448.242188, -23.193359, 1090.332031
512.695312, -101.318359, 1053.710938
506.347656, -135.009766, 1042.968750
298.339844, -48.583984, 969.726562
-21.240234, 68.847656, 918.945312
-486.083984, 226.562500, 976.562500
-846.435547, 270.019531, 918.945312
-921.630859, 384.765625, 889.648438
-,-,-
-550.048828, 336.914062, 757.324219
-781.494141, 253.417969, 766.601562
-828.857422, 184.570312, 789.062500
-807.373047, 135.253906, 703.125000
-656.982422, 148.437500, 761.718750
-260.498047, 121.093750, 767.578125
143.066406, 93.750000, 916.015625
365.234375, 86.914062, 1229.492188
616.699219, -62.255859, 1237.792969
587.402344, 28.320312, 1508.300781
487.304688, 47.851562, 1437.500000
221.191406, 50.292969, 1279.296875
159.667969, -1.708984, 928.710938
-9.521484, -61.279297, 625.976562
-53.955078, -59.326172, 541.015625
-111.083984, -72.998047, 473.632812
-236.083984, 46.386719, 501.953125
-465.087891, 224.609375, 744.140625
-581.787109, 396.484375, 1034.667969
-841.064453, 623.535156, 1503.417969
-822.998047, 573.730469, 1477.539062
-737.060547, 392.578125, 1171.875000
-581.787109, 200.683594, 746.093750
-394.775391, 74.218750, 350.585938
-193.115234, 46.875000, 169.921875
-117.919922, -81.298828, 166.015625
-40.283203, -7.568359, 503.906250
-27.099609, 128.906250, 950.195312
117.187500, 208.984375, 1553.710938
184.082031, 90.820312, 1680.664062
-79.833984, -53.466797, 1869.628906
-,-,-
-131.103516, 190.429688, 932.617188
-17.822266, 161.132812, 806.152344
120.605469, 115.234375, 917.968750
193.359375, 45.898438, 1196.777344
161.621094, -4.638672, 1240.234375
-22.705078, -47.607422, 1118.164062
-219.970703, 82.519531, 949.218750
-476.806641, 320.800781, 812.500000
-725.341797, 302.246094, 804.199219
-1091.064453, 392.578125, 868.164062
-1311.767578, 435.546875, 835.449219
-1185.302734, 344.726562, 693.359375
-587.646484, 389.648438, 807.617188
-443.115234, 184.082031, 849.609375
-150.146484, -35.888672, 755.371094
159.179688, -68.603516, 669.921875
394.042969, 24.414062, 793.945312
461.914062, 51.757812, 976.562500
405.273438, 1.464844, 1243.652344
242.187500, 101.562500, 1844.238281
91.796875, 151.855469, 1887.695312
39.550781, 137.207031, 1538.085938
61.523438, 29.296875, 1153.320312
78.613281, -16.845703, 641.601562
-98.388672, -104.248047, 244.140625
-237.548828, -16.845703, 206.542969
-504.638672, 159.179688, 359.863281
-849.853516, 393.066406, 546.875000
-898.193359, 601.562500, 949.218750
-,-,-
-283.935547, 149.902344, 1130.859375
-357.666016, 201.171875, 1063.964844
-383.544922, 86.914062, 1115.234375
-361.083984, 308.105469, 1213.867188
-375.732422, 375.976562, 1406.738281
-364.990234, 156.250000, 1364.746094
-166.259766, 164.062500, 1264.648438
-10.986328, 89.355469, 790.039062
32.226562, -50.048828, 211.425781
-186.279297, -323.974609, -92.529297
-293.701172, -490.966797, -435.302734
-570.068359, -262.451172, 0.488281
-669.677734, 46.875000, 926.757812
-703.369141, -156.494141, 1797.851562
179.687500, 455.566406, 1999.755859
144.531250, 535.156250, 1999.755859
220.214844, 497.070312, 1999.755859
249.023438, 53.222656, 1526.367188
-115.478516, -136.474609, 609.375000
-463.134766, -308.349609, -54.931641
-641.357422, -425.048828, -630.615234
-802.490234, -454.833984, -532.958984
-721.923828, -301.025391, 256.347656
-271.728516, 191.406250, 1153.808594
119.628906, 412.109375, 1999.511719
-12.939453, 337.890625, 1757.812500
-146.728516, 136.230469, 1396.484375
-175.537109, 30.273438, 984.375000
-,-,-
-170.654297, 164.062500, 840.820312
-208.251953, 58.593750, 1009.277344
-142.333984, -119.873047, 1008.300781
112.792969, -252.197266, 1148.437500
